248	12
2.013250000000000000e+03	4.053175562500000000e+06	2.680000000000000071e+01	7.182400000000000091e+02	4.827581000000000131e+02	2.330553831156100205e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.497432999999999836e+01	6.237171589488999643e+02	1.215386299999999977e+02	1.477163858227689889e+04	3.550000000000000000e+01
2.013416666999999961e+03	4.053846674953388516e+06	3.279999999999999716e+01	1.075839999999999918e+03	2.041705000000000041e+02	4.168559307025000453e+04	8.000000000000000000e+00	6.400000000000000000e+01	2.498235999999999990e+01	6.241183111696000196e+02	1.215392300000000034e+02	1.477178442899290167e+04	4.820000000000000284e+01
2.013416666999999961e+03	4.053846674953388516e+06	1.219999999999999929e+01	1.488399999999999750e+02	1.360138999999999896e+03	1.849978099320999812e+06	1.000000000000000000e+00	1.000000000000000000e+00	2.495204000000000022e+01	6.226043001616000083e+02	1.215484199999999930e+02	1.477401840449639894e+04	3.010000000000000142e+01
2.012750000000000000e+03	4.051162562500000000e+06	1.559999999999999964e+01	2.433599999999999852e+02	7.527668999999999642e+02	5.666580057356099132e+05	2.000000000000000000e+00	4.000000000000000000e+00	2.497794999999999987e+01	6.238979862024999647e+02	1.215345099999999974e+02	1.477063712094009861e+04	3.750000000000000000e+01
2.013500000000000000e+03	4.054182250000000000e+06	2.639999999999999858e+01	6.969599999999999227e+02	3.355273000000000252e+02	1.125785690452900162e+05	6.000000000000000000e+00	3.600000000000000000e+01	2.497960000000000136e+01	6.239804161600001180e+02	1.215413999999999959e+02	1.477231191395999849e+04	3.810000000000000142e+01
2.013583333000000039e+03	4.054517838935389183e+06	3.589999999999999858e+01	1.288809999999999945e+03	6.407391000000000076e+02	4.105465942688100040e+05	3.000000000000000000e+00	9.000000000000000000e+00	2.497562999999999889e+01	6.237820938968999371e+02	1.215371499999999969e+02	1.477127883012249913e+04	6.150000000000000000e+01
2.013416666999999961e+03	4.053846674953388516e+06	0.000000000000000000e+00	0.000000000000000000e+00	1.854295999999999935e+02	3.438413655615999596e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.497109999999999985e+01	6.235558352099999411e+02	1.215317000000000007e+02	1.476995410489000096e+04	4.550000000000000000e+01
2.013000000000000000e+03	4.052169000000000000e+06	1.359999999999999964e+01	1.849599999999999795e+02	4.082014999999999873e+03	1.666284646022499911e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.494154999999999944e+01	6.220809164024999518e+02	1.215038100000000014e+02	1.476317584451609946e+04	1.590000000000000036e+01
2.012666666999999961e+03	4.050827112452888861e+06	2.910000000000000142e+01	8.468100000000000591e+02	5.061143999999999892e+02	2.561517858873599907e+05	4.000000000000000000e+00	1.600000000000000000e+01	2.497844999999999871e+01	6.239229644024999288e+02	1.215388899999999950e+02	1.477170178243209921e+04	4.029999999999999716e+01
2.013416666999999961e+03	4.053846674953388516e+06	1.919999999999999929e+01	3.686399999999999864e+02	6.164003999999999905e+02	3.799494531201599748e+05	3.000000000000000000e+00	9.000000000000000000e+00	2.497722999999999871e+01	6.238620184728999902e+02	1.215376700000000056e+02	1.477140522902890189e+04	3.960000000000000142e+01
2.012916666999999961e+03	4.051833508286388591e+06	2.800000000000000000e+01	7.840000000000000000e+02	3.726241999999999734e+02	1.388487944256399933e+05	6.000000000000000000e+00	3.600000000000000000e+01	2.497838000000000136e+01	6.239194674244000680e+02	1.215411900000000003e+02	1.477226086661609952e+04	4.079999999999999716e+01
2.012666666999999961e+03	4.050827112452888861e+06	3.089999999999999858e+01	9.548099999999999454e+02	1.619420000000000073e+02	2.622521136400000250e+04	9.000000000000000000e+00	8.100000000000000000e+01	2.498352999999999824e+01	6.241767712608999545e+02	1.215396599999999978e+02	1.477188895291559857e+04	3.970000000000000284e+01
2.012916666999999961e+03	4.051833508286388591e+06	1.730000000000000071e+01	2.992900000000000205e+02	2.261431999999999789e+03	5.114074690623998642e+06	4.000000000000000000e+00	1.600000000000000000e+01	2.496181999999999945e+01	6.230924577124000052e+02	1.215122199999999992e+02	1.476521960932840011e+04	2.950000000000000000e+01
2.012916666999999961e+03	4.051833508286388591e+06	1.500000000000000000e+01	2.250000000000000000e+02	3.832805000000000177e+02	1.469039416802500200e+05	7.000000000000000000e+00	4.900000000000000000e+01	2.496734999999999971e+01	6.233685660224999765e+02	1.215446400000000011e+02	1.477309951272960097e+04	3.439999999999999858e+01
2.013333333000000039e+03	4.053511109768888913e+06	1.480000000000000071e+01	2.190400000000000205e+02	3.932606000000000108e+02	1.546538995123600180e+05	6.000000000000000000e+00	3.600000000000000000e+01	2.496171999999999969e+01	6.230874653583999816e+02	1.215381200000000064e+02	1.477151461313440086e+04	7.599999999999999645e+00
2.013416666999999961e+03	4.053846674953388516e+06	2.169999999999999929e+01	4.708899999999999864e+02	4.639623000000000275e+02	2.152610158212900278e+05	9.000000000000000000e+00	8.100000000000000000e+01	2.497030000000000172e+01	6.235158820900001047e+02	1.215445799999999963e+02	1.477308492737639972e+04	4.200000000000000000e+01
2.013416666999999961e+03	4.053846674953388516e+06	3.899999999999999911e+00	1.520999999999999908e+01	2.147376000000000204e+03	4.611223685376000591e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.496299000000000134e+01	6.231508697401001200e+02	1.215128399999999971e+02	1.476537028486559939e+04	3.169999999999999929e+01
2.013083333000000039e+03	4.052504505602389108e+06	1.330000000000000071e+01	1.768900000000000148e+02	4.922312999999999761e+02	2.422916526996899629e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.496515000000000128e+01	6.232587145225000995e+02	1.215373699999999957e+02	1.477133230651689883e+04	3.889999999999999858e+01
2.012666666999999961e+03	4.050827112452888861e+06	3.060000000000000142e+01	9.363600000000001273e+02	1.438383000000000038e+02	2.068945654689000003e+04	8.000000000000000000e+00	6.400000000000000000e+01	2.498154999999999859e+01	6.240778404024998736e+02	1.215414200000000022e+02	1.477231677561640026e+04	5.329999999999999716e+01
2.013083333000000039e+03	4.052504505602389108e+06	0.000000000000000000e+00	0.000000000000000000e+00	2.740144000000000233e+02	7.508389140736001718e+04	1.000000000000000000e+00	1.000000000000000000e+00	2.497479999999999833e+01	6.237406350399999155e+02	1.215305900000000037e+02	1.476968430574810009e+04	4.350000000000000000e+01
2.013333333000000039e+03	4.053511109768888913e+06	3.729999999999999716e+01	1.391289999999999736e+03	5.878876999999999953e+02	3.456119478112899815e+05	8.000000000000000000e+00	6.400000000000000000e+01	2.497077000000000169e+01	6.235393543929001225e+02	1.215463400000000007e+02	1.477351276739559944e+04	3.739999999999999858e+01
2.012666666999999961e+03	4.050827112452888861e+06	3.270000000000000284e+01	1.069290000000000191e+03	3.924458999999999946e+02	1.540137844268099871e+05	6.000000000000000000e+00	3.600000000000000000e+01	2.496397999999999939e+01	6.232002974403999360e+02	1.215425000000000040e+02	1.477257930625000154e+04	3.050000000000000000e+01
2.012833333000000039e+03	4.051498026435888838e+06	3.489999999999999858e+01	1.218009999999999991e+03	5.670348999999999933e+02	3.215285778180100024e+05	4.000000000000000000e+00	1.600000000000000000e+01	2.497003000000000128e+01	6.235023982009000747e+02	1.215457999999999998e+02	1.477338149764000082e+04	2.850000000000000000e+01
2.013416666999999961e+03	4.053846674953388516e+06	3.850000000000000000e+01	1.482250000000000000e+03	2.168328999999999951e+02	4.701650652240999625e+04	7.000000000000000000e+00	4.900000000000000000e+01	2.498085999999999984e+01	6.240433663395999702e+02	1.215416199999999947e+02	1.477236539222439933e+04	4.100000000000000000e+01
2.012666666999999961e+03	4.050827112452888861e+06	1.559999999999999964e+01	2.433599999999999852e+02	2.893247999999999820e+02	8.370883989503998600e+04	5.000000000000000000e+00	2.500000000000000000e+01	2.498203000000000173e+01	6.241018229209000765e+02	1.215434800000000024e+02	1.477281753051040141e+04	4.610000000000000142e+01
2.013250000000000000e+03	4.053175562500000000e+06	3.779999999999999716e+01	1.428839999999999691e+03	5.909292000000000371e+02	3.491973194126400631e+05	1.000000000000000000e+00	1.000000000000000000e+00	2.497153000000000134e+01	6.235773105409000436e+02	1.215355899999999991e+02	1.477089963664810057e+04	3.970000000000000284e+01
2.012666666999999961e+03	4.050827112452888861e+06	2.939999999999999858e+01	8.643599999999999000e+02	4.510359000000000378e+03	2.034333830888100341e+07	1.000000000000000000e+00	1.000000000000000000e+00	2.494924999999999926e+01	6.224650755624999192e+02	1.214954199999999958e+02	1.476113708097639937e+04	1.319999999999999929e+01
2.012916666999999961e+03	4.051833508286388591e+06	1.889999999999999858e+01	3.572099999999999227e+02	1.009235000000000014e+03	1.018555285225000000e+06	0.000000000000000000e+00	0.000000000000000000e+00	2.496357000000000070e+01	6.231798271449000595e+02	1.215495099999999979e+02	1.477428338124009861e+04	2.080000000000000071e+01
2.013416666999999961e+03	4.053846674953388516e+06	1.710000000000000142e+01	2.924100000000000250e+02	9.673999999999999773e+02	9.358627600000000093e+05	4.000000000000000000e+00	1.600000000000000000e+01	2.498872000000000071e+01	6.244361272383999903e+02	1.215340800000000030e+02	1.477053260144640080e+04	4.000000000000000000e+01
2.013416666999999961e+03	4.053846674953388516e+06	1.819999999999999929e+01	3.312399999999999523e+02	3.508514999999999873e+02	1.230967750522499846e+05	1.000000000000000000e+00	1.000000000000000000e+00	2.497543999999999897e+01	6.237726031935999345e+02	1.215311899999999952e+02	1.476983014281609940e+04	4.310000000000000142e+01
2.013083333000000039e+03	4.052504505602389108e+06	1.280000000000000071e+01	1.638400000000000318e+02	1.449721999999999980e+03	2.101693877284000162e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.497288999999999959e+01	6.236452349520999405e+02	1.215172799999999995e+02	1.476644933859840057e+04	2.139999999999999858e+01
2.013583333000000039e+03	4.054517838935389183e+06	6.200000000000000178e+00	3.844000000000000483e+01	1.939749000000000024e+03	3.762626183000999968e+06	1.000000000000000000e+00	1.000000000000000000e+00	2.495155000000000101e+01	6.225798474025000360e+02	1.215538700000000034e+02	1.477534331197690153e+04	3.130000000000000071e+01
2.012750000000000000e+03	4.051162562500000000e+06	1.600000000000000000e+01	2.560000000000000000e+02	4.066586999999999989e+03	1.653712982856900059e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.494296999999999898e+01	6.221517524208999248e+02	1.215034200000000055e+02	1.476308107169640061e+04	1.159999999999999964e+01
2.013000000000000000e+03	4.052169000000000000e+06	1.630000000000000071e+01	2.656899999999999977e+02	3.529563999999999851e+03	1.245782203009599820e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.493206999999999951e+01	6.216081144848999429e+02	1.215159699999999958e+02	1.476613096504089845e+04	2.930000000000000071e+01
2.013500000000000000e+03	4.054182250000000000e+06	1.309999999999999964e+01	1.716099999999999852e+02	1.144435999999999922e+03	1.309733758095999714e+06	4.000000000000000000e+00	1.600000000000000000e+01	2.499175999999999931e+01	6.245880678976000127e+02	1.215345599999999990e+02	1.477064927439359963e+04	3.670000000000000284e+01
2.013500000000000000e+03	4.054182250000000000e+06	1.680000000000000071e+01	2.822400000000000091e+02	4.066586999999999989e+03	1.653712982856900059e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.494296999999999898e+01	6.221517524208999248e+02	1.215034200000000055e+02	1.476308107169640061e+04	1.819999999999999929e+01
2.013500000000000000e+03	4.054182250000000000e+06	8.500000000000000000e+00	7.225000000000000000e+01	1.048101000000000056e+02	1.098515706201000103e+04	5.000000000000000000e+00	2.500000000000000000e+01	2.496674000000000149e+01	6.233381062276000648e+02	1.215406700000000058e+02	1.477213446404890055e+04	5.679999999999999716e+01
2.013416666999999961e+03	4.053846674953388516e+06	1.309999999999999964e+01	1.716099999999999852e+02	1.164837999999999965e+03	1.356847566243999870e+06	4.000000000000000000e+00	1.600000000000000000e+01	2.499155999999999977e+01	6.245780712335999851e+02	1.215340599999999966e+02	1.477052774008359847e+04	3.220000000000000284e+01
2.013500000000000000e+03	4.054182250000000000e+06	2.530000000000000071e+01	6.400900000000000318e+02	1.583721999999999980e+03	2.508175373283999972e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.496621999999999986e+01	6.233121410884000397e+02	1.215170899999999961e+02	1.476640316206809985e+04	3.060000000000000142e+01
2.013000000000000000e+03	4.052169000000000000e+06	3.089999999999999858e+01	9.548099999999999454e+02	6.396283000000000357e+03	4.091243621608900279e+07	1.000000000000000000e+00	1.000000000000000000e+00	2.494375000000000142e+01	6.221906640625001046e+02	1.214788300000000021e+02	1.475710613816889963e+04	1.219999999999999929e+01
2.012916666999999961e+03	4.051833508286388591e+06	1.469999999999999929e+01	2.160899999999999750e+02	1.360138999999999896e+03	1.849978099320999812e+06	1.000000000000000000e+00	1.000000000000000000e+00	2.495204000000000022e+01	6.226043001616000083e+02	1.215484199999999930e+02	1.477401840449639894e+04	2.460000000000000142e+01
2.012666666999999961e+03	4.050827112452888861e+06	1.100000000000000089e+00	1.210000000000000187e+00	3.299746999999999844e+02	1.088833026400899835e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.498254000000000019e+01	6.241273048516000017e+02	1.215439499999999953e+02	1.477293178160249954e+04	5.179999999999999716e+01
2.012750000000000000e+03	4.051162562500000000e+06	3.200000000000000178e+00	1.024000000000000199e+01	4.898820999999999799e+02	2.399844719004099898e+05	8.000000000000000000e+00	6.400000000000000000e+01	2.497016999999999953e+01	6.235093898288999981e+02	1.215449399999999969e+02	1.477317243960359883e+04	4.320000000000000284e+01
2.013583333000000039e+03	4.054517838935389183e+06	6.599999999999999645e+00	4.355999999999999517e+01	9.045605999999999369e+01	8.182298790723599268e+03	9.000000000000000000e+00	8.100000000000000000e+01	2.497432999999999836e+01	6.237171589488999643e+02	1.215430999999999955e+02	1.477272515760999886e+04	5.900000000000000000e+01
2.013333333000000039e+03	4.053511109768888913e+06	3.720000000000000284e+01	1.383840000000000146e+03	1.865100999999999942e+02	3.478601740200999484e+04	9.000000000000000000e+00	8.100000000000000000e+01	2.497702999999999918e+01	6.238520276209000031e+02	1.215426499999999947e+02	1.477261576902249908e+04	7.829999999999999716e+01
2.013250000000000000e+03	4.053175562500000000e+06	1.730000000000000071e+01	2.992900000000000205e+02	4.441333999999999946e+02	1.972544769955599913e+05	1.000000000000000000e+00	1.000000000000000000e+00	2.497501000000000104e+01	6.237511245001001043e+02	1.215272999999999968e+02	1.476888464528999975e+04	4.389999999999999858e+01
2.012750000000000000e+03	4.051162562500000000e+06	1.610000000000000142e+01	2.592100000000000364e+02	4.066586999999999989e+03	1.653712982856900059e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.494296999999999898e+01	6.221517524208999248e+02	1.215034200000000055e+02	1.476308107169640061e+04	1.290000000000000036e+01
2.012833333000000039e+03	4.051498026435888838e+06	1.269999999999999929e+01	1.612899999999999920e+02	1.701288999999999874e+02	2.894384261520999644e+04	1.000000000000000000e+00	1.000000000000000000e+00	2.497371000000000052e+01	6.236861911641000233e+02	1.215298399999999930e+02	1.476950201042559820e+04	3.289999999999999858e+01
2.012666666999999961e+03	4.050827112452888861e+06	3.100000000000000089e+00	9.610000000000001208e+00	3.838623999999999796e+02	1.473503421337599866e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.498085000000000022e+01	6.240428667224999799e+02	1.215439099999999968e+02	1.477292205808809922e+04	5.620000000000000284e+01
2.013333333000000039e+03	4.053511109768888913e+06	1.080000000000000071e+01	1.166400000000000148e+02	2.525822000000000003e+02	6.379776775684000313e+04	1.000000000000000000e+00	1.000000000000000000e+00	2.497459999999999880e+01	6.237306451599999946e+02	1.215304600000000050e+02	1.476965270781160143e+04	1.175000000000000000e+02
2.013000000000000000e+03	4.052169000000000000e+06	1.000000000000000000e+00	1.000000000000000000e+00	1.935844999999999914e+02	3.747495864024999901e+04	6.000000000000000000e+00	3.600000000000000000e+01	2.496571000000000140e+01	6.232866758041000139e+02	1.215408900000000045e+02	1.477218794199210060e+04	5.070000000000000284e+01
2.013333333000000039e+03	4.053511109768888913e+06	2.400000000000000000e+01	5.760000000000000000e+02	4.527686999999999898e+03	2.049994956996899843e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.494741000000000142e+01	6.223732657081001207e+02	1.214962799999999987e+02	1.476134605383839880e+04	1.440000000000000036e+01
2.013250000000000000e+03	4.053175562500000000e+06	3.799999999999999822e+00	1.443999999999999950e+01	3.838623999999999796e+02	1.473503421337599866e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.498085000000000022e+01	6.240428667224999799e+02	1.215439099999999968e+02	1.477292205808809922e+04	6.070000000000000284e+01
2.013000000000000000e+03	4.052169000000000000e+06	3.389999999999999858e+01	1.149209999999999809e+03	1.576051999999999964e+02	2.483939906703999804e+04	7.000000000000000000e+00	4.900000000000000000e+01	2.496628000000000114e+01	6.233151370384000529e+02	1.215419600000000031e+02	1.477244804064160053e+04	4.150000000000000000e+01
2.013583333000000039e+03	4.054517838935389183e+06	1.639999999999999858e+01	2.689599999999999795e+02	1.643499000000000024e+03	2.701088963001000229e+06	2.000000000000000000e+00	4.000000000000000000e+00	2.495393999999999934e+01	6.226991215235999562e+02	1.215517399999999952e+02	1.477482549702759934e+04	2.469999999999999929e+01
2.013500000000000000e+03	4.054182250000000000e+06	1.319999999999999929e+01	1.742399999999999807e+02	1.164837999999999965e+03	1.356847566243999870e+06	4.000000000000000000e+00	1.600000000000000000e+01	2.499155999999999977e+01	6.245780712335999851e+02	1.215340599999999966e+02	1.477052774008359847e+04	3.429999999999999716e+01
2.012666666999999961e+03	4.050827112452888861e+06	0.000000000000000000e+00	0.000000000000000000e+00	1.854295999999999935e+02	3.438413655615999596e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.497109999999999985e+01	6.235558352099999411e+02	1.215317000000000007e+02	1.476995410489000096e+04	3.789999999999999858e+01
2.012666666999999961e+03	4.050827112452888861e+06	3.710000000000000142e+01	1.376410000000000082e+03	9.186357000000000426e+02	8.438915493144900538e+05	1.000000000000000000e+00	1.000000000000000000e+00	2.497197999999999851e+01	6.235997851203999289e+02	1.215506299999999982e+02	1.477455565339689929e+04	3.189999999999999858e+01
2.012833333000000039e+03	4.051498026435888838e+06	2.000000000000000000e+00	4.000000000000000000e+00	2.077389999999999873e+03	4.315549212099999189e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.496357000000000070e+01	6.231798271449000595e+02	1.215132899999999978e+02	1.476547964662409868e+04	3.339999999999999858e+01
2.012916666999999961e+03	4.051833508286388591e+06	1.269999999999999929e+01	1.612899999999999920e+02	1.701288999999999874e+02	2.894384261520999644e+04	1.000000000000000000e+00	1.000000000000000000e+00	2.497371000000000052e+01	6.236861911641000233e+02	1.215298399999999930e+02	1.476950201042559820e+04	3.729999999999999716e+01
2.013583333000000039e+03	4.054517838935389183e+06	6.599999999999999645e+00	4.355999999999999517e+01	9.045605999999999369e+01	8.182298790723599268e+03	9.000000000000000000e+00	8.100000000000000000e+01	2.497432999999999836e+01	6.237171589488999643e+02	1.215430999999999955e+02	1.477272515760999886e+04	5.810000000000000142e+01
2.012833333000000039e+03	4.051498026435888838e+06	5.099999999999999645e+00	2.600999999999999801e+01	1.867232999999999947e+03	3.486559076288999990e+06	2.000000000000000000e+00	4.000000000000000000e+00	2.498406999999999911e+01	6.242037537648999432e+02	1.215174800000000062e+02	1.476649794555040171e+04	3.560000000000000142e+01
2.012750000000000000e+03	4.051162562500000000e+06	1.290000000000000036e+01	1.664099999999999966e+02	2.506310000000000002e+02	6.281589816099999734e+04	7.000000000000000000e+00	4.900000000000000000e+01	2.496605999999999881e+01	6.233041519235999885e+02	1.215429699999999968e+02	1.477269355642089977e+04	3.929999999999999716e+01
2.013083333000000039e+03	4.052504505602389108e+06	1.769999999999999929e+01	3.132899999999999636e+02	8.377232999999999947e+02	7.017803273628900060e+05	0.000000000000000000e+00	0.000000000000000000e+00	2.496333999999999875e+01	6.231683439555999939e+02	1.215476699999999965e+02	1.477383608242889932e+04	2.880000000000000071e+01
2.013083333000000039e+03	4.052504505602389108e+06	1.280000000000000071e+01	1.638400000000000318e+02	7.328528000000000020e+02	5.370732264678400243e+05	0.000000000000000000e+00	0.000000000000000000e+00	2.497668000000000177e+01	6.238345438224000645e+02	1.215251800000000060e+02	1.476836937403240154e+04	4.060000000000000142e+01
2.013166666999999961e+03	4.052840029119888786e+06	1.899999999999999911e+00	3.609999999999999876e+00	3.721385999999999967e+02	1.384871376099599875e+05	7.000000000000000000e+00	4.900000000000000000e+01	2.497293000000000163e+01	6.236472327849000976e+02	1.215402600000000035e+02	1.477203480086760101e+04	4.050000000000000000e+01
2.013000000000000000e+03	4.052169000000000000e+06	1.689999999999999858e+01	2.856099999999999568e+02	9.673999999999999773e+02	9.358627600000000093e+05	4.000000000000000000e+00	1.600000000000000000e+01	2.498872000000000071e+01	6.244361272383999903e+02	1.215340800000000030e+02	1.477053260144640080e+04	4.029999999999999716e+01
2.013416666999999961e+03	4.053846674953388516e+06	4.299999999999999822e+00	1.848999999999999844e+01	4.320384999999999991e+02	1.866572654822499899e+05	7.000000000000000000e+00	4.900000000000000000e+01	2.498049999999999926e+01	6.240253802500000120e+02	1.215377799999999979e+02	1.477143196732839897e+04	4.520000000000000284e+01
2.012666666999999961e+03	4.050827112452888861e+06	1.500000000000000000e+00	2.250000000000000000e+00	2.338284000000000162e+01	5.467572064656001203e+02	7.000000000000000000e+00	4.900000000000000000e+01	2.496771999999999991e+01	6.233870419984000364e+02	1.215410200000000032e+02	1.477221954264040141e+04	4.770000000000000284e+01
2.013250000000000000e+03	4.053175562500000000e+06	9.099999999999999645e+00	8.280999999999998806e+01	1.402016000000000076e+03	1.965648864256000146e+06	0.000000000000000000e+00	0.000000000000000000e+00	2.498569000000000173e+01	6.242847047761000567e+02	1.215276000000000067e+02	1.476895756176000214e+04	4.320000000000000284e+01
